available;categoryId;currencyId;description;id;local_delivery_cost;modified_time;name;oldprice;param;picture;price;type;url;vendor
true;Casual Dresses;USD;"Style:Casual,Chic
Type:A Line
Material:97%Polyester,3%Elastane
Neckline:Off the Shoulder
Sleeve Style:Bell Sleeve,Three Quarters
Length:Mini
Pattern Type:Graphic
Decoration:Bell Sleeve
Fit Type:Regular
Occasion:Daily,Vacation
Package Include:1* Dress
Fabric Elasticity:Slight Stretch
Sheer:No
Care Instructions:Machine wash or professional dry clean


 
 
";108e6b37-195a-4813-b453-1420f68003bb;0.0;1724772764;Feather Print Off Shoulder Bell Sleeve Casual Dress;;color:white|size:S,XL,L;https://image.geeko.ltd/original/108e6b37-195a-4813-b453-1420f68003bb;20.0;;https://heqgr.com/g/68eif155721e88db6f1138a0bfaa27/?f_id=25189&ulp=https%3A%2F%2Fwww.boutiquefeel.com%2Fpc%2Fproduct_detail%3FproductId%3D108e6b37-195a-4813-b453-1420f68003bb%26utm_source%3Dadmitad%26utm_currency%3DUSD;boutiquefeel
true;Sports Leggings;USD;"Style:Chic,Sporty
Type:Leggings
Material:Polyester,Elastane
Length:Long
Pattern Type:Plain
Decoration:Pocket,Ruched
Fit Type:Skinny
Occasion:Daily
Package Include:1*Leggings
Fabric Elasticity:Slight Stretch
Sheer:No
Care Instructions:Machine wash or professional dry clean


 
 
   
    
   
   
   Product Features: 
   
   
    
     
     Unique Pocket Design, adds a stylish and modern touch. 
     Smile-shaped seam makes your waist slim. 
     Ruched Detail adds a flattering element, giving a form-fitting and elegant appearance. 
     High Waist accentuates your curves, giving you a flattering and secure fit. 
     Ideal for both sports and casual wear. 
     
    
   
 
";353fec2b-a6ce-40ad-ad09-6923089c3666;0.0;1724772764;Pocket Design Ruched High Waist Sports Leggings;;color:Dark grey|size:XL,L;https://image.geeko.ltd/original/353fec2b-a6ce-40ad-ad09-6923089c3666;35.0;;https://heqgr.com/g/68eif155721e88db6f1138a0bfaa27/?f_id=25189&ulp=https%3A%2F%2Fwww.boutiquefeel.com%2Fpc%2Fproduct_detail%3FproductId%3D353fec2b-a6ce-40ad-ad09-6923089c3666%26utm_source%3Dadmitad%26utm_currency%3DUSD;boutiquefeel
true;Sports Leggings;USD;"Style:Chic,Sporty
Type:Leggings
Material:Polyester,Elastane
Length:Long
Pattern Type:Plain
Decoration:Pocket,Ruched
Fit Type:Skinny
Occasion:Daily
Package Include:1*Leggings
Fabric Elasticity:Slight Stretch
Sheer:No
Care Instructions:Machine wash or professional dry clean


 
 
   
    
   
   
   Product Features: 
   
   
    
     
     Unique Pocket Design, adds a stylish and modern touch. 
     Smile-shaped seam makes your waist slim. 
     Ruched Detail adds a flattering element, giving a form-fitting and elegant appearance. 
     High Waist accentuates your curves, giving you a flattering and secure fit. 
     Ideal for both sports and casual wear. 
     
    
   
 
";03ddaa53-fa1b-4930-add1-efa97f1238ec;0.0;1724772764;Pocket Design Ruched High Waist Sports Leggings;;color:Dark grey|size:XL,L;https://image.geeko.ltd/original/03ddaa53-fa1b-4930-add1-efa97f1238ec;35.0;;https://heqgr.com/g/68eif155721e88db6f1138a0bfaa27/?f_id=25189&ulp=https%3A%2F%2Fwww.boutiquefeel.com%2Fpc%2Fproduct_detail%3FproductId%3D03ddaa53-fa1b-4930-add1-efa97f1238ec%26utm_source%3Dadmitad%26utm_currency%3DUSD;boutiquefeel
true;Two-piece Sets;USD;"Style:Casual
Type:Pants Sets
Material:95%Polyester,5%Elastane
Neckline:V-Neck
Sleeve Style:Sleeveless
Length:Long
Pattern Type:Plain
Decoration:Frill Hem,Shirred
Fit Type:Regular
With Belt:No
Occasion:Daily
Package Include:1* Pants Set(Without Belt)
Fabric Elasticity:Slight Stretch
Sheer:Semi-Sheer
Care Instructions:Machine wash or professional dry clean


 
 
   
    
   
   
   Product Features 
   
   
    
    Pants set features the flattering v-neck, accentuating the neckline&nbsp;&nbsp; 
    The delicate frill hem adds a feminine touch and elegance.&nbsp; 
    Shirred of the waist accentuates your curves and gives a flattering silhouette.&nbsp; 
    Wide leg design extends your leg line, offering a comfortable fit. 
    
   
 
";ab090089-01fe-4203-acc8-c7e5dcc0af21;0.0;1724772764;V-Neck Shirred Tank Top & Flared Pants Set;;color:white|size:S,XL,L;https://image.geeko.ltd/original/ab090089-01fe-4203-acc8-c7e5dcc0af21;34.0;;https://heqgr.com/g/68eif155721e88db6f1138a0bfaa27/?f_id=25189&ulp=https%3A%2F%2Fwww.boutiquefeel.com%2Fpc%2Fproduct_detail%3FproductId%3Dab090089-01fe-4203-acc8-c7e5dcc0af21%26utm_source%3Dadmitad%26utm_currency%3DUSD;boutiquefeel
true;Two-piece Sets;USD;"Style:Casual
Type:Pants Sets
Material:95%Polyester,5%Elastane
Neckline:V-Neck
Sleeve Style:Sleeveless
Length:Long
Pattern Type:Plain
Decoration:Frill Hem,Shirred
Fit Type:Regular
With Belt:No
Occasion:Daily
Package Include:1* Pants Set(Without Belt)
Fabric Elasticity:Slight Stretch
Sheer:Semi-Sheer
Care Instructions:Machine wash or professional dry clean


 
 
   
    
   
   
   Product Features 
   
   
    
    Pants set features the flattering v-neck, accentuating the neckline&nbsp;&nbsp; 
    The delicate frill hem adds a feminine touch and elegance.&nbsp; 
    Shirred of the waist accentuates your curves and gives a flattering silhouette.&nbsp; 
    Wide leg design extends your leg line, offering a comfortable fit. 
    
   
 
";b67d799a-255f-4b25-8d32-cee21e525782;0.0;1724772764;V-Neck Shirred Tank Top & Flared Pants Set;;color:white|size:S,XL,L;https://image.geeko.ltd/original/b67d799a-255f-4b25-8d32-cee21e525782;34.0;;https://heqgr.com/g/68eif155721e88db6f1138a0bfaa27/?f_id=25189&ulp=https%3A%2F%2Fwww.boutiquefeel.com%2Fpc%2Fproduct_detail%3FproductId%3Db67d799a-255f-4b25-8d32-cee21e525782%26utm_source%3Dadmitad%26utm_currency%3DUSD;boutiquefeel
true;Casual Dresses;USD;"Style:Casual,Chic
Type:Layered/Tiered
Material:100%Polyester
Neckline:U-Neck
Sleeve Style:Thick Strap
Length:Mini
Pattern Type:Plain
Decoration:Ruched,Ruffles
Fit Type:Regular
Occasion:Daily,Vacation
Package Include:1* Dress
Fabric Elasticity:Non-Stretch
Sheer:No
Care Instructions:Machine wash or professional dry clean


 
 
   
    
   
   
   Product Features: 
    
    
     
     The Ruched Detail creates a flattering and sophisticated silhouette. 
     The Ruffle Hem adds a charming and feminine touch, creating a captivating look. 
     The U-neckline offers a modern and stylish twist, highlighting your neckline. 
     The Layered Type offers both comfort and style, allowing for free movement. 
     The Fabric is soft and skin-friendly. 
     
    
   
   
    
   
 
";5ebc2c48-654d-486b-a78f-56baae0bc9c2;0.0;1724772764;U-Neck Thick Strap Ruched Ruffle Hem Layered Mini Dress;;color:hot pink|size:S,XL;https://image.geeko.ltd/original/5ebc2c48-654d-486b-a78f-56baae0bc9c2;34.0;;https://heqgr.com/g/68eif155721e88db6f1138a0bfaa27/?f_id=25189&ulp=https%3A%2F%2Fwww.boutiquefeel.com%2Fpc%2Fproduct_detail%3FproductId%3D5ebc2c48-654d-486b-a78f-56baae0bc9c2%26utm_source%3Dadmitad%26utm_currency%3DUSD;boutiquefeel
true;Casual Dresses;USD;"Style:Casual,Chic
Type:Straight
Material:95%Polyester,5%Elastane
Neckline:V-Neck
Sleeve Style:Half Sleeve
Length:Mini
Pattern Type:Plain
Decoration:Ruched
Fit Type:Regular
Occasion:Daily
Package Include:1* Dress
Fabric Elasticity:Medium Stretch
Sheer:No
Care Instructions:Machine wash or professional dry clean
Waist Line:Natural


 
 
";94064838-9834-4525-b2c0-8d76d87c5cc6;0.0;1724772764;Plus Size Half Sleeve V-Neck Ruched Casual Dress;33.0;color:Army green|size:4XL;https://image.geeko.ltd/original/94064838-9834-4525-b2c0-8d76d87c5cc6;19.0;;https://heqgr.com/g/68eif155721e88db6f1138a0bfaa27/?f_id=25189&ulp=https%3A%2F%2Fwww.boutiquefeel.com%2Fpc%2Fproduct_detail%3FproductId%3D94064838-9834-4525-b2c0-8d76d87c5cc6%26utm_source%3Dadmitad%26utm_currency%3DUSD;boutiquefeel
true;Casual Dresses;USD;"Style:Casual,Chic
Type:Straight
Material:95%Polyester,5%Elastane
Neckline:V-Neck
Sleeve Style:Half Sleeve
Length:Mini
Pattern Type:Plain
Decoration:Ruched
Fit Type:Regular
Occasion:Daily
Package Include:1* Dress
Fabric Elasticity:Medium Stretch
Sheer:No
Care Instructions:Machine wash or professional dry clean
Waist Line:Natural


 
 
";08bb609c-3fc5-4cd3-91d1-7fe2b50bf373;0.0;1724772764;Plus Size Half Sleeve V-Neck Ruched Casual Dress;33.0;color:black|size:2XL,4XL;https://image.geeko.ltd/original/08bb609c-3fc5-4cd3-91d1-7fe2b50bf373;19.0;;https://heqgr.com/g/68eif155721e88db6f1138a0bfaa27/?f_id=25189&ulp=https%3A%2F%2Fwww.boutiquefeel.com%2Fpc%2Fproduct_detail%3FproductId%3D08bb609c-3fc5-4cd3-91d1-7fe2b50bf373%26utm_source%3Dadmitad%26utm_currency%3DUSD;boutiquefeel
true;Casual Dresses;USD;"Style:Casual
Type:Straight
Material:95%Polyester,5%Elastane
Neckline:V-Neck
Sleeve Style:Sleeveless
Length:Mini
Pattern Type:Plain
Decoration:Contrast Lace
Fit Type:Regular
Occasion:Daily,Vacation
Package Include:1* Dress
Fabric Elasticity:Medium Stretch


 
 
";64eb2f78-b0cf-4c1e-b54d-9b00e8f2bc7f;0.0;1724772764;Contrast Lace Sleeveless Casual Dress;29.0;color:black|size:S,XXL;https://image.geeko.ltd/original/64eb2f78-b0cf-4c1e-b54d-9b00e8f2bc7f;11.0;;https://heqgr.com/g/68eif155721e88db6f1138a0bfaa27/?f_id=25189&ulp=https%3A%2F%2Fwww.boutiquefeel.com%2Fpc%2Fproduct_detail%3FproductId%3D64eb2f78-b0cf-4c1e-b54d-9b00e8f2bc7f%26utm_source%3Dadmitad%26utm_currency%3DUSD;boutiquefeel
true;Casual Dresses;USD;"Style:Casual
Type:Straight
Material:95%Polyester,5%Elastane
Neckline:V-Neck
Sleeve Style:Sleeveless
Length:Mini
Pattern Type:Plain
Decoration:Contrast Lace
Fit Type:Regular
Occasion:Daily,Vacation
Package Include:1* Dress
Fabric Elasticity:Medium Stretch


 
 
";f7c24711-efd3-4fb2-8a68-887ab5e90ccd;0.0;1724772764;Contrast Lace Sleeveless Casual Dress;29.0;color:black|size:S,XXL;https://image.geeko.ltd/original/f7c24711-efd3-4fb2-8a68-887ab5e90ccd;11.0;;https://heqgr.com/g/68eif155721e88db6f1138a0bfaa27/?f_id=25189&ulp=https%3A%2F%2Fwww.boutiquefeel.com%2Fpc%2Fproduct_detail%3FproductId%3Df7c24711-efd3-4fb2-8a68-887ab5e90ccd%26utm_source%3Dadmitad%26utm_currency%3DUSD;boutiquefeel
true;Casual Dresses;USD;"Style:Casual,Chic
Type:Straight
Material:95%Polyester,5%Elastane
Neckline:V-Neck
Sleeve Style:Sleeveless
Length:Mini
Pattern Type:Plain
Decoration:Button,Pocket,Ruched
Fit Type:Regular
Occasion:Daily,Vacation
Package Include:1* Dress
Fabric Elasticity:Medium Stretch
Sheer:No
Care Instructions:Machine wash or professional dry clean


 
 
  
   
  
  
   Product Features:
  
  
   
    
     Button and Pocket Design are functional and tylish, maintaining the sleek silhouette.
     Ruched, accentuates your curves and gives you a flattering fit.
     The V-neck elongates your neckline, giving you a more elegant and sophisticated look.
     Available in multicolor for easy matching and styling options.
    
   
  
 
";2b50a29e-bba5-4af1-887b-fe6e39f19b0f;0.0;1724772764;Pocket Design Button Decor Casual Dress;19.0;color:blue|size:XL;https://image.geeko.ltd/original/2b50a29e-bba5-4af1-887b-fe6e39f19b0f;12.0;;https://heqgr.com/g/68eif155721e88db6f1138a0bfaa27/?f_id=25189&ulp=https%3A%2F%2Fwww.boutiquefeel.com%2Fpc%2Fproduct_detail%3FproductId%3D2b50a29e-bba5-4af1-887b-fe6e39f19b0f%26utm_source%3Dadmitad%26utm_currency%3DUSD;boutiquefeel
true;Two-piece Sets;USD;"Style:Casual,Chic
Type:Pants Sets
Material:95%Polyester,5%Elastane
Neckline:V-Neck
Sleeve Style:Sleeveless
Length:Long
Pattern Type:Plain
Decoration:Button,Pocket,Ruched,Tied Detail
Fit Type:Regular
Occasion:Daily
Package Include:1*Pants Set
Fabric Elasticity:Medium Stretch
Sheer:No
Care Instructions:Machine wash or professional dry clean


 
 
   
    
   
   
   Product Features 
   
   
    
    The V-neck design of the vest top adds a touch of sophistication, while the buttoned front offers a polished and tailored look.&nbsp; 
    The pants feature a chic tied detail at the waist, allowing for a customizable fit.&nbsp; 
    With conveniently placed pockets, the pants combine practicality with style, making them perfect for everyday wear.&nbsp; 
    Wear the set together for a coordinated look or mix and match with other wardrobe pieces for versatile styling. 
    
   
 
";7d5d721c-f0ae-4c5a-856a-5d4e6cd684a5;0.0;1724772764;V-Neck Buttoned Vest Top & Pocket Design Tied Detail Pants Set;;color:brown|size:S;https://image.geeko.ltd/original/7d5d721c-f0ae-4c5a-856a-5d4e6cd684a5;35.0;;https://heqgr.com/g/68eif155721e88db6f1138a0bfaa27/?f_id=25189&ulp=https%3A%2F%2Fwww.boutiquefeel.com%2Fpc%2Fproduct_detail%3FproductId%3D7d5d721c-f0ae-4c5a-856a-5d4e6cd684a5%26utm_source%3Dadmitad%26utm_currency%3DUSD;boutiquefeel
true;Bodycon Dresses;USD;"Style:Chic,Sexy
Type:Slit
Material:95%Polyester,5%Elastane
Neckline:V-Neck
Sleeve Style:Sleeveless,Spaghetti Strap
Length:Maxi
Pattern Type:Plain
Decoration:Eyelet Embroidery,Hollow-out,Ruched
Fit Type:Skinny
Occasion:Daily,Vacation
Package Include:1* Dress
Fabric Elasticity:Medium Stretch
Sheer:No
Care Instructions:Machine wash or professional dry clean


 
 
   
    
   
   
   Product Features 
   
   
    
    Delicate eyelet embroidery fabric adds a unique texture and visual appeal. 
    Hollow-out Design adds a sexy and alluring touch. 
    High Slit elongates your leg line, but it also creates a sleek silhouette that makes you appear taller and slimmer. 
    
   
 
";bb2fa6b5-1dfc-43de-b06f-94ee54c43882;0.0;1724772764;Eyelet Embroidery Side Slit Bodycon Dress;;color:green|size:XL,L;https://image.geeko.ltd/original/bb2fa6b5-1dfc-43de-b06f-94ee54c43882;25.0;;https://heqgr.com/g/68eif155721e88db6f1138a0bfaa27/?f_id=25189&ulp=https%3A%2F%2Fwww.boutiquefeel.com%2Fpc%2Fproduct_detail%3FproductId%3Dbb2fa6b5-1dfc-43de-b06f-94ee54c43882%26utm_source%3Dadmitad%26utm_currency%3DUSD;boutiquefeel
true;Maxi Dresses;USD;"Style:Casual,Chic
Type:Asymmetrical
Material:96%Polyester,4%Elastane
Neckline:Square Neck
Sleeve Style:Sleeveless,Spaghetti Strap
Length:Asymmetrical
Pattern Type:Floral
Decoration:Ruffles
Fit Type:Regular
Occasion:Daily,Vacation
Package Include:1* Dress
Fabric Elasticity:Medium Stretch
Sheer:No
Care Instructions:Machine wash or professional dry clean


 
 
";eff3b3f8-f832-4efc-a7d4-829a6bd097b0;0.0;1724772764;Floral Print Asymmetrical Hem Ruffles Square Neck Dress;;color:white|size:S,XL;https://image.geeko.ltd/original/eff3b3f8-f832-4efc-a7d4-829a6bd097b0;32.0;;https://heqgr.com/g/68eif155721e88db6f1138a0bfaa27/?f_id=25189&ulp=https%3A%2F%2Fwww.boutiquefeel.com%2Fpc%2Fproduct_detail%3FproductId%3Deff3b3f8-f832-4efc-a7d4-829a6bd097b0%26utm_source%3Dadmitad%26utm_currency%3DUSD;boutiquefeel
true;Casual Dresses;USD;"Style:Chic
Type:A Line
Material:97%Polyester,3%Elastane
Neckline:V-Neck
Sleeve Style:Long Sleeve
Length:Mini
Pattern Type:Chevron,Colorblock
Decoration:Others
Fit Type:Regular
Occasion:Daily
Package Include:1*Dress
Fabric Elasticity:Slight Stretch
Sheer:No
Care Instructions:Hand wash, do not dry clean


 
 
   Note: There might be 2-3% difference according to manual measurement. Please check the measurement chart carefully before you buy the item. +Please note that slight color difference should be acceptable due to the light and screen. 
 
";1a2ce920-2d28-4617-968d-fb04ea5dd3db;0.0;1724689168;Colorblock Bronzing Chevron Print Casual Dress;;color:black|size:S,M;https://image.geeko.ltd/original/1a2ce920-2d28-4617-968d-fb04ea5dd3db;21.0;;https://heqgr.com/g/68eif155721e88db6f1138a0bfaa27/?f_id=25189&ulp=https%3A%2F%2Fwww.boutiquefeel.com%2Fpc%2Fproduct_detail%3FproductId%3D1a2ce920-2d28-4617-968d-fb04ea5dd3db%26utm_source%3Dadmitad%26utm_currency%3DUSD;boutiquefeel
true;Jumpsuits;USD;"Style:Casual,Chic
Type:Jumpsuit
Material:100%Polyester
Neckline:Off the Shoulder
Sleeve Style:Short Sleeve
Length:Long
Pattern Type:Plain
Decoration:Frill Hem,Pocket,Tied Detail
Fit Type:Regular
Occasion:Daily,Vacation
Package Include:1*Jumpsuit
Fabric Elasticity:High Stretch
Sheer:No
Care Instructions:Machine wash, do not dry clean


 
 
   
    
   
   
   Product Features 
   
   
    
    Jumpsuit features off shoulder cut, accentuating your collarbone, giving you a sleek and modern look.&nbsp;&nbsp; 
    Frill hem detail, adding a delicate and feminine flair that enhances its overall appeal.&nbsp; 
    Adjustable waist tie, customizing the fit to your liking. 
    Side pockets can easily accommodate your essentials&nbsp; &nbsp; &nbsp;&nbsp; 
    
   
 
";9735b68a-5b3c-4f0c-9331-5878b66187ae;0.0;1724689168;Off Shoulder Frill Hem Tied Detail Jumpsuit;;color:black|size:XL,L,M;https://image.geeko.ltd/original/9735b68a-5b3c-4f0c-9331-5878b66187ae;29.0;;https://heqgr.com/g/68eif155721e88db6f1138a0bfaa27/?f_id=25189&ulp=https%3A%2F%2Fwww.boutiquefeel.com%2Fpc%2Fproduct_detail%3FproductId%3D9735b68a-5b3c-4f0c-9331-5878b66187ae%26utm_source%3Dadmitad%26utm_currency%3DUSD;boutiquefeel
true;T-shirt & Tees;USD;"Style:Chic
Type:Tee
Material:95%Polyester,5%Elastane
Neckline:Skew Neck
Sleeve Style:Long Sleeve
Length:Regular
Pattern Type:Plain
Decoration:Ruched
Fit Type:Skinny
Occasion:Daily
Package Include:1*Top
Fabric Elasticity:Slight Stretch
Sheer:No
Care Instructions:Machine wash or professional dry clean


 
 
";ced7d0f7-40d7-4b12-869d-9246ad24ea9a;0.0;1724599795;Skew Neck Ruched Long Sleeve Top;;color:black|size:XL;https://image.geeko.ltd/original/ced7d0f7-40d7-4b12-869d-9246ad24ea9a;21.0;;https://heqgr.com/g/68eif155721e88db6f1138a0bfaa27/?f_id=25189&ulp=https%3A%2F%2Fwww.boutiquefeel.com%2Fpc%2Fproduct_detail%3FproductId%3Dced7d0f7-40d7-4b12-869d-9246ad24ea9a%26utm_source%3Dadmitad%26utm_currency%3DUSD;boutiquefeel
true;T-shirt & Tees;USD;"Style:Chic
Type:Tee
Material:95%Polyester,5%Elastane
Neckline:Skew Neck
Sleeve Style:Long Sleeve
Length:Regular
Pattern Type:Plain
Decoration:Ruched
Fit Type:Skinny
Occasion:Daily
Package Include:1*Top
Fabric Elasticity:Slight Stretch
Sheer:No
Care Instructions:Machine wash or professional dry clean


 
 
";9b3e72de-34be-4735-b465-71a13b283cd2;0.0;1724599795;Skew Neck Ruched Long Sleeve Top;;color:black|size:XL;https://image.geeko.ltd/original/9b3e72de-34be-4735-b465-71a13b283cd2;21.0;;https://heqgr.com/g/68eif155721e88db6f1138a0bfaa27/?f_id=25189&ulp=https%3A%2F%2Fwww.boutiquefeel.com%2Fpc%2Fproduct_detail%3FproductId%3D9b3e72de-34be-4735-b465-71a13b283cd2%26utm_source%3Dadmitad%26utm_currency%3DUSD;boutiquefeel
true;Jumpsuits;USD;"Style:Chic
Type:Jumpsuit
Material:95%Polyester,5%Elastane
Neckline:Bandeau
Sleeve Style:Long Sleeve
Length:Long
Pattern Type:Plain
Decoration:Pocket
Fit Type:Regular
Occasion:Daily
Package Include:1*Jumpsuit
Fabric Elasticity:Medium Stretch


 
 
";d26439b7-c27e-4eca-b07a-3c99e90e5b3e;0.0;1724599795;Bandeau Pocket Design Jumpsuit;;color:black|size:XL;https://image.geeko.ltd/original/d26439b7-c27e-4eca-b07a-3c99e90e5b3e;25.0;;https://heqgr.com/g/68eif155721e88db6f1138a0bfaa27/?f_id=25189&ulp=https%3A%2F%2Fwww.boutiquefeel.com%2Fpc%2Fproduct_detail%3FproductId%3Dd26439b7-c27e-4eca-b07a-3c99e90e5b3e%26utm_source%3Dadmitad%26utm_currency%3DUSD;boutiquefeel
true;Active Pants;USD;"Style:Chic
Type:Active Pants
Material:75%Nylon,25%Elastane
Length:Long
Pattern Type:Plain
Decoration:Lace-up,Pocket
Fit Type:Regular
Occasion:Daily
Package Include:1*Pants
Fabric Elasticity:High Stretch
Sheer:No
Care Instructions:Machine wash or professional dry clean


 
 
";f763cc1d-4aa0-4aa1-99f4-47def791441d;0.0;1724599795;Lace-up Quick Dry Active Flared Pants;;color:black|size:XL,L,XXL;https://image.geeko.ltd/original/f763cc1d-4aa0-4aa1-99f4-47def791441d;28.0;;https://heqgr.com/g/68eif155721e88db6f1138a0bfaa27/?f_id=25189&ulp=https%3A%2F%2Fwww.boutiquefeel.com%2Fpc%2Fproduct_detail%3FproductId%3Df763cc1d-4aa0-4aa1-99f4-47def791441d%26utm_source%3Dadmitad%26utm_currency%3DUSD;boutiquefeel
true;Tanks & Crop Tops;USD;"Style:Chic,Sexy
Type:Ribbed Top,Tank
Material:97%Polyester,3%Elastane
Neckline:Asymmetrical Neck
Sleeve Style:Sleeveless
Length:Regular
Pattern Type:Plain
Decoration:Criss Cross
Fit Type:Skinny
Occasion:Daily
Package Include:1*Top
Fabric Elasticity:Slight Stretch
Sheer:No
Care Instructions:Machine wash or professional dry clean


 
 
   
    
   
  Product Features 
   
    
    Knitted fabric for ultimate comfort and a slimming effect. 
    Featured tank top, enhances your natural shape while defining and smoothing your waist.&nbsp; 
    Crisscross hollow out neckline design accentuates shoulder lines, adding a sexy touch. 
    Available in 9 colors for easy matching and styling options. 
    
   
 
";5e983c34-c6fe-4acd-866f-8489092810eb;0.0;1724599795;Criss Cross Asymmetrical Neck Ribbed Tank Top;;color:red|size:S,XL,M;https://image.geeko.ltd/original/5e983c34-c6fe-4acd-866f-8489092810eb;16.0;;https://heqgr.com/g/68eif155721e88db6f1138a0bfaa27/?f_id=25189&ulp=https%3A%2F%2Fwww.boutiquefeel.com%2Fpc%2Fproduct_detail%3FproductId%3D5e983c34-c6fe-4acd-866f-8489092810eb%26utm_source%3Dadmitad%26utm_currency%3DUSD;boutiquefeel
